timestamp,open,high,low,close,volume
2024-01-11 23:00:00+00:00,97.35135692414508,98.32487049338653,96.37784335490363,97.35135692414508,1.0
2024-01-12 00:00:00+00:00,97.44316675416863,98.41759842171032,96.46873508662694,97.44316675416863,1.0
2024-01-12 01:00:00+00:00,97.64053122678943,98.61693653905733,96.66412591452153,97.64053122678943,1.0
2024-01-12 02:00:00+00:00,97.67088363103296,98.6475924673433,96.69417479472263,97.67088363103296,1.0
2024-01-12 03:00:00+00:00,97.73959634949543,98.71699231299039,96.76220038600047,97.73959634949543,1.0
2024-01-12 04:00:00+00:00,97.74998711392759,98.72748698506686,96.77248724278832,97.74998711392759,1.0
2024-01-12 05:00:00+00:00,97.75000361277478,98.72750364890253,96.77250357664703,97.75000361277478,1.0
2024-01-12 06:00:00+00:00,97.6089390120035,98.58502840212354,96.63284962188347,97.6089390120035,1.0
2024-01-12 07:00:00+00:00,97.67072435017415,98.64743159367589,96.69401710667242,97.67072435017415,1.0
2024-01-12 08:00:00+00:00,97.65172024510093,98.62823744755194,96.67520304264993,97.65172024510093,1.0
2024-01-12 09:00:00+00:00,98.06052321736013,99.04112844953373,97.07991798518653,98.06052321736013,1.0
2024-01-12 10:00:00+00:00,98.36909122724677,99.35278213951923,97.3854003149743,98.36909122724677,1.0
2024-01-12 11:00:00+00:00,98.44500197670307,99.4294519964701,97.46055195693603,98.44500197670307,1.0
2024-01-12 12:00:00+00:00,98.29476363966958,99.27771127606628,97.31181600327288,98.29476363966958,1.0
2024-01-12 13:00:00+00:00,98.07607519425224,99.05683594619477,97.09531444230971,98.07607519425224,1.0
2024-01-12 14:00:00+00:00,98.30972044592073,99.29281765037994,97.32662324146152,98.30972044592073,1.0
2024-01-12 15:00:00+00:00,98.36138205166392,99.34499587218056,97.37776823114729,98.36138205166392,1.0
2024-01-12 16:00:00+00:00,98.45583718914511,99.44039556103657,97.47127881725366,98.45583718914511,1.0
2024-01-12 17:00:00+00:00,98.11230784135311,99.09343091976665,97.13118476293958,98.11230784135311,1.0
2024-01-12 18:00:00+00:00,98.29429410096623,99.2772370419759,97.31135115995656,98.29429410096623,1.0
2024-01-12 19:00:00+00:00,98.38362795370604,99.3674642332431,97.39979167416898,98.38362795370604,1.0
2024-01-12 20:00:00+00:00,98.16513155505842,99.146782870609,97.18348023950784,98.16513155505842,1.0
2024-01-12 21:00:00+00:00,98.07255696554881,99.0532825352043,97.09183139589332,98.07255696554881,1.0
2024-01-12 22:00:00+00:00,98.12428380664291,99.10552664470934,97.14304096857647,98.12428380664291,1.0
2024-01-12 23:00:00+00:00,98.13458034066758,99.11592614407427,97.1532345372609,98.13458034066758,1.0
2024-01-13 00:00:00+00:00,98.07723614725464,99.05800850872718,97.09646378578209,98.07723614725464,1.0
2024-01-13 01:00:00+00:00,98.0569364606435,99.03750582524994,97.07636709603706,98.0569364606435,1.0
2024-01-13 02:00:00+00:00,98.0075202011148,98.98759540312595,97.02744499910365,98.0075202011148,1.0
2024-01-13 03:00:00+00:00,98.03742474808843,99.01779899556931,97.05705050060755,98.03742474808843,1.0
2024-01-13 04:00:00+00:00,98.32594731522789,99.30920678838017,97.34268784207562,98.32594731522789,1.0
2024-01-13 05:00:00+00:00,97.8212090699495,98.799421160649,96.84299697925,97.8212090699495,1.0
2024-01-13 06:00:00+00:00,97.77487111146374,98.75261982257838,96.7971224003491,97.77487111146374,1.0
2024-01-13 07:00:00+00:00,97.80938806996227,98.78748195066188,96.83129418926265,97.80938806996227,1.0
2024-01-13 08:00:00+00:00,97.86729005196962,98.84596295248932,96.88861715144992,97.86729005196962,1.0
2024-01-13 09:00:00+00:00,97.79449350756016,98.77243844263576,96.81654857248456,97.79449350756016,1.0
2024-01-13 10:00:00+00:00,97.45089807365778,98.42540705439436,96.47638909292121,97.45089807365778,1.0
2024-01-13 11:00:00+00:00,97.51482498256186,98.48997323238748,96.53967673273624,97.51482498256186,1.0
2024-01-13 12:00:00+00:00,97.85170949019748,98.83022658509945,96.8731923952955,97.85170949019748,1.0
2024-01-13 13:00:00+00:00,97.55152756901332,98.52704284470344,96.57601229332319,97.55152756901332,1.0
2024-01-13 14:00:00+00:00,97.72006305359966,98.69726368413566,96.74286242306366,97.72006305359966,1.0
2024-01-13 15:00:00+00:00,97.65585604256313,98.63241460298876,96.6792974821375,97.65585604256313,1.0
2024-01-13 16:00:00+00:00,97.64387867958679,98.62031746638266,96.66743989279092,97.64387867958679,1.0
2024-01-13 17:00:00+00:00,97.43826049070461,98.41264309561166,96.46387788579756,97.43826049070461,1.0
2024-01-13 18:00:00+00:00,97.37308283541513,98.34681366376928,96.39935200706098,97.37308283541513,1.0
2024-01-13 19:00:00+00:00,97.62626153543385,98.6025241507882,96.64999892007951,97.62626153543385,1.0
2024-01-13 20:00:00+00:00,97.74002644151243,98.71742670592755,96.7626261770973,97.74002644151243,1.0
2024-01-13 21:00:00+00:00,98.07865880574785,99.05944539380533,97.09787221769037,98.07865880574785,1.0
2024-01-13 22:00:00+00:00,98.3096167636136,99.29271293124974,97.32652059597747,98.3096167636136,1.0
2024-01-13 23:00:00+00:00,98.39594964987674,99.37990914637551,97.41199015337797,98.39594964987674,1.0
2024-01-14 00:00:00+00:00,98.73914183753573,99.72653325591108,97.75175041916037,98.73914183753573,1.0
2024-01-14 01:00:00+00:00,98.82583345306847,99.81409178759915,97.83757511853779,98.82583345306847,1.0
2024-01-14 02:00:00+00:00,98.98948669639098,99.97938156335489,97.99959182942708,98.98948669639098,1.0
2024-01-14 03:00:00+00:00,98.93077188347206,99.92007960230679,97.94146416463734,98.93077188347206,1.0
2024-01-14 04:00:00+00:00,98.94393874132919,99.93337812874249,97.95449935391589,98.94393874132919,1.0
2024-01-14 05:00:00+00:00,98.80592702123046,99.79398629144276,97.81786775101816,98.80592702123046,1.0
2024-01-14 06:00:00+00:00,99.00148053727636,99.99149534264913,98.0114657319036,99.00148053727636,1.0
2024-01-14 07:00:00+00:00,98.76817293085475,99.7558546601633,97.7804912015462,98.76817293085475,1.0
2024-01-14 08:00:00+00:00,98.9227155586796,99.9119427142664,97.9334884030928,98.9227155586796,1.0
2024-01-14 09:00:00+00:00,98.88499611801451,99.87384607919466,97.89614615683436,98.88499611801451,1.0
2024-01-14 10:00:00+00:00,99.11663364659601,100.10779998306198,98.12546731013005,99.11663364659601,1.0
2024-01-14 11:00:00+00:00,99.26548085954133,100.25813566813675,98.27282605094591,99.26548085954133,1.0
2024-01-14 12:00:00+00:00,99.6269354921691,100.62320484709079,98.6306661372474,99.6269354921691,1.0
2024-01-14 13:00:00+00:00,99.77254517819587,100.77027062997783,98.77481972641391,99.77254517819587,1.0
2024-01-14 14:00:00+00:00,99.45885226333766,100.45344078597104,98.46426374070428,99.45885226333766,1.0
2024-01-14 15:00:00+00:00,99.44553409187398,100.43998943279273,98.45107875095523,99.44553409187398,1.0
2024-01-14 16:00:00+00:00,99.21243232941977,100.20455665271396,98.22030800612558,99.21243232941977,1.0
2024-01-14 17:00:00+00:00,99.10959272184283,100.10068864906125,98.1184967946244,99.10959272184283,1.0
2024-01-14 18:00:00+00:00,99.40914719090627,100.40323866281533,98.41505571899721,99.40914719090627,1.0
2024-01-14 19:00:00+00:00,99.53590057579969,100.53125958155769,98.54054157004168,99.53590057579969,1.0
2024-01-14 20:00:00+00:00,99.39676323650285,100.39073086886788,98.40279560413782,99.39676323650285,1.0
2024-01-14 21:00:00+00:00,99.19524278638123,100.18719521424504,98.20329035851742,99.19524278638123,1.0
2024-01-14 22:00:00+00:00,99.20174644170505,100.1937639061221,98.20972897728801,99.20174644170505,1.0
2024-01-14 23:00:00+00:00,98.96037665876507,99.94998042535272,97.97077289217742,98.96037665876507,1.0
2024-01-15 00:00:00+00:00,98.82754406948101,99.81581951017581,97.8392686287862,98.82754406948101,1.0
2024-01-15 01:00:00+00:00,98.88921432908066,99.87810647237147,97.90032218578985,98.88921432908066,1.0
2024-01-15 02:00:00+00:00,99.1177101281917,100.10888722947362,98.12653302690978,99.1177101281917,1.0
2024-01-15 03:00:00+00:00,99.23838821447401,100.23077209661875,98.24600433232928,99.23838821447401,1.0
2024-01-15 04:00:00+00:00,98.783620458942,99.77145666353142,97.79578425435257,98.783620458942,1.0
2024-01-15 05:00:00+00:00,98.8437533538237,99.83219088736193,97.85531582028547,98.8437533538237,1.0
2024-01-15 06:00:00+00:00,98.8579934913153,99.84657342622845,97.86941355640215,98.8579934913153,1.0
2024-01-15 07:00:00+00:00,98.93982621759028,99.92922447976619,97.95042795541437,98.93982621759028,1.0
2024-01-15 08:00:00+00:00,99.2596412276578,100.25223763993438,98.26704481538121,99.2596412276578,1.0
2024-01-15 09:00:00+00:00,98.85004864541217,99.8385491318663,97.86154815895804,98.85004864541217,1.0
2024-01-15 10:00:00+00:00,98.73318744074295,99.72051931515038,97.74585556633552,98.73318744074295,1.0
2024-01-15 11:00:00+00:00,98.84987157019951,99.8383702859015,97.86137285449752,98.84987157019951,1.0
2024-01-15 12:00:00+00:00,98.53719076367517,99.52256267131192,97.55181885603842,98.53719076367517,1.0
2024-01-15 13:00:00+00:00,98.82806250948619,99.81634313458105,97.83978188439133,98.82806250948619,1.0
2024-01-15 14:00:00+00:00,98.90087045017772,99.8898791546795,97.91186174567594,98.90087045017772,1.0
2024-01-15 15:00:00+00:00,99.06832623639589,100.05900949875985,98.07764297403193,99.06832623639589,1.0
2024-01-15 16:00:00+00:00,98.9552013705514,99.94475338425693,97.96564935684589,98.9552013705514,1.0
2024-01-15 17:00:00+00:00,99.1162536701687,100.1074162068704,98.12509113346701,99.1162536701687,1.0
2024-01-15 18:00:00+00:00,99.32805946573424,100.32134006039159,98.33477887107689,99.32805946573424,1.0
2024-01-15 19:00:00+00:00,99.37432210939915,100.36806533049314,98.38057888830515,99.37432210939915,1.0
2024-01-15 20:00:00+00:00,99.42090896902668,100.41511805871696,98.42669987933641,99.42090896902668,1.0
2024-01-15 21:00:00+00:00,99.47466451019272,100.46941115529465,98.4799178650908,99.47466451019272,1.0
2024-01-15 22:00:00+00:00,99.30290254905991,100.29593157455051,98.30987352356931,99.30290254905991,1.0
2024-01-15 23:00:00+00:00,99.2736024967457,100.26633852171315,98.28086647177824,99.2736024967457,1.0
2024-01-16 00:00:00+00:00,99.24331957422875,100.23575276997104,98.25088637848646,99.24331957422875,1.0
2024-01-16 01:00:00+00:00,99.31941813383442,100.31261231517276,98.32622395249608,99.31941813383442,1.0
2024-01-16 02:00:00+00:00,99.51802205871286,100.51320227929999,98.52284183812573,99.51802205871286,1.0
2024-01-16 03:00:00+00:00,99.30733522440032,100.30040857664433,98.31426187215631,99.30733522440032,1.0
2024-01-16 04:00:00+00:00,99.28250659704027,100.27533166301068,98.28968153106986,99.28250659704027,1.0
2024-01-16 05:00:00+00:00,99.57667183740762,100.57243855578169,98.58090511903355,99.57667183740762,1.0
2024-01-16 06:00:00+00:00,99.42858375532236,100.42286959287559,98.43429791776914,99.42858375532236,1.0
2024-01-16 07:00:00+00:00,99.26507344589844,100.25772418035743,98.27242271143945,99.26507344589844,1.0
2024-01-16 08:00:00+00:00,99.3052373238798,100.29828969711859,98.312184950641,99.3052373238798,1.0
2024-01-16 09:00:00+00:00,99.47294106734763,100.4676704780211,98.47821165667416,99.47294106734763,1.0
2024-01-16 10:00:00+00:00,99.47521423405048,100.46996637639099,98.48046209170998,99.47521423405048,1.0
2024-01-16 11:00:00+00:00,99.73961151293513,100.73700762806448,98.74221539780578,99.73961151293513,1.0
2024-01-16 12:00:00+00:00,99.91052411087075,100.90962935197946,98.91141886976204,99.91052411087075,1.0
2024-01-16 13:00:00+00:00,100.0787374790508,101.0795248538413,99.0779501042603,100.0787374790508,1.0
2024-01-16 14:00:00+00:00,100.18964803878845,101.19154451917633,99.18775155840056,100.18964803878845,1.0
2024-01-16 15:00:00+00:00,100.65606152854858,101.66262214383406,99.6495009132631,100.65606152854858,1.0
2024-01-16 16:00:00+00:00,100.61475999339298,101.6209075933269,99.60861239345905,100.61475999339298,1.0
2024-01-16 17:00:00+00:00,100.21159216427759,101.21370808592037,99.2094762426348,100.21159216427759,1.0
2024-01-16 18:00:00+00:00,100.53312193188584,101.5384531512047,99.52779071256698,100.53312193188584,1.0
2024-01-16 19:00:00+00:00,100.44109402648478,101.44550496674962,99.43668308621993,100.44109402648478,1.0
2024-01-16 20:00:00+00:00,100.46276528619254,101.46739293905446,99.45813763333061,100.46276528619254,1.0
2024-01-16 21:00:00+00:00,100.72588745235956,101.73314632688316,99.71862857783596,100.72588745235956,1.0
2024-01-16 22:00:00+00:00,100.4031094239552,101.40714051819475,99.39907832971565,100.4031094239552,1.0
2024-01-16 23:00:00+00:00,100.15177087955902,101.15328858835461,99.15025317076343,100.15177087955902,1.0
2024-01-17 00:00:00+00:00,99.83102923741339,100.82933952978752,98.83271894503926,99.83102923741339,1.0
2024-01-17 01:00:00+00:00,99.67247035103733,100.66919505454771,98.67574564752695,99.67247035103733,1.0
2024-01-17 02:00:00+00:00,99.76010968419425,100.7577107810362,98.7625085873523,99.76010968419425,1.0
2024-01-17 03:00:00+00:00,99.8646957575825,100.86334271515832,98.86604880000667,99.8646957575825,1.0
2024-01-17 04:00:00+00:00,99.91987583131112,100.91907458962423,98.920677072998,99.91987583131112,1.0
2024-01-17 05:00:00+00:00,99.63754904791664,100.6339245383958,98.64117355743747,99.63754904791664,1.0
2024-01-17 06:00:00+00:00,99.17720295897016,100.16897498855985,98.18543092938046,99.17720295897016,1.0
2024-01-17 07:00:00+00:00,99.18798423210978,100.17986407443088,98.19610438978869,99.18798423210978,1.0
2024-01-17 08:00:00+00:00,99.09439520453857,100.08533915658396,98.10345125249319,99.09439520453857,1.0
2024-01-17 09:00:00+00:00,99.18544031496621,100.17729471811587,98.19358591181656,99.18544031496621,1.0
2024-01-17 10:00:00+00:00,99.3246874739611,100.31793434870072,98.3314405992215,99.3246874739611,1.0
2024-01-17 11:00:00+00:00,99.35214904803146,100.34567053851178,98.35862755755115,99.35214904803146,1.0
2024-01-17 12:00:00+00:00,99.50319075922064,100.49822266681285,98.50815885162844,99.50319075922064,1.0
2024-01-17 13:00:00+00:00,99.54880528538615,100.54429333824001,98.5533172325323,99.54880528538615,1.0
2024-01-17 14:00:00+00:00,99.6543399017193,100.6508833007365,98.6577965027021,99.6543399017193,1.0
2024-01-17 15:00:00+00:00,99.51389240400393,100.50903132804396,98.51875347996389,99.51389240400393,1.0
